comm_rounds;t0;staleness0;epoch0
1061;90890;720.0;80.0
1062;90970;800.0;80.0
1063;91050;800.0;80.0
1064;91130;720.0;80.0
1065;91210;720.0;80.0
1066;91290;800.0;80.0
1067;91370;560.0;80.0
1068;91450;800.0;80.0
1069;91530;320.0;80.0
1070;91610;720.0;80.0
1071;91690;720.0;80.0
1072;91770;800.0;80.0
1073;91850;720.0;80.0
1074;91930;240.0;80.0
1075;92010;800.0;80.0
1076;92090;800.0;80.0
1077;92170;800.0;80.0
1078;92250;720.0;80.0
1079;92330;800.0;80.0
1080;92410;480.0;80.0
1081;92490;560.0;80.0
1082;92570;720.0;80.0
1083;92650;800.0;80.0
1084;92730;800.0;80.0
1085;92810;400.0;80.0
1086;92890;720.0;80.0
1087;92970;240.0;80.0
1088;93050;720.0;80.0
1089;93130;160.0;80.0
1090;93210;720.0;80.0
1091;93290;720.0;80.0
1092;93370;720.0;80.0
1093;93450;720.0;80.0
1094;93530;560.0;80.0
1095;93610;80.0;80.0
1096;93690;720.0;80.0
1097;93770;720.0;80.0
1098;93850;720.0;80.0
1099;93930;800.0;80.0
1100;94010;720.0;80.0
1101;94090;800.0;80.0
1102;94170;720.0;80.0
1103;94250;800.0;80.0
1104;94330;720.0;80.0
1105;94410;720.0;80.0
1106;94490;720.0;80.0
1107;94570;720.0;80.0
1108;94650;800.0;80.0
1109;94730;720.0;80.0
1110;94810;800.0;80.0
1111;94890;720.0;80.0
1112;94970;800.0;80.0
1113;95050;720.0;80.0
1114;95130;720.0;80.0
1115;95210;240.0;80.0
1116;95290;720.0;80.0
1117;95370;80.0;80.0
1118;95450;800.0;80.0
1119;95530;640.0;80.0
1120;95610;800.0;80.0
1121;95690;720.0;80.0
1122;95770;720.0;80.0
1123;95850;800.0;80.0
1124;95930;720.0;80.0
1125;96010;800.0;80.0
1126;96090;720.0;80.0
1127;96170;480.0;80.0
1128;96250;800.0;80.0
1129;96330;800.0;80.0
1130;96410;800.0;80.0
1131;96490;800.0;80.0
1132;96570;720.0;80.0
1133;96650;800.0;80.0
1134;96730;800.0;80.0
1135;96810;400.0;80.0
1136;96890;800.0;80.0
1137;96970;720.0;80.0
1138;97050;800.0;80.0
1139;97130;720.0;80.0
1140;97210;720.0;80.0
1141;97290;400.0;80.0
1142;97370;800.0;80.0
1143;97450;560.0;80.0
1144;97530;720.0;80.0
1145;97610;720.0;80.0
1146;97690;800.0;80.0
1147;97770;720.0;80.0
1148;97850;720.0;80.0
1149;97930;800.0;80.0
1150;98010;800.0;80.0
1151;98090;720.0;80.0
1152;98170;720.0;80.0
1153;98250;800.0;80.0
1154;98330;560.0;80.0
1155;98410;720.0;80.0
1156;98490;800.0;80.0
1157;98570;160.0;80.0
1158;98650;720.0;80.0
1159;98730;800.0;80.0
1160;98810;720.0;80.0
1161;98890;720.0;80.0
1162;98970;640.0;80.0
1163;99050;640.0;80.0
1164;99130;800.0;80.0
1165;99210;640.0;80.0
1166;99290;720.0;80.0
1167;99370;800.0;80.0
1168;99450;720.0;80.0
1169;99530;400.0;80.0
1170;99610;480.0;80.0
1171;99690;160.0;80.0
1172;99770;800.0;80.0
1173;99850;800.0;80.0
1174;99930;720.0;80.0
1175;100010;720.0;80.0
1176;100090;720.0;80.0
1177;100170;720.0;80.0
1178;100250;800.0;80.0
1179;100330;800.0;80.0
1180;100410;640.0;80.0
1181;100490;800.0;80.0
1182;100570;800.0;80.0
1183;100650;720.0;80.0
1184;100730;480.0;80.0
1185;100810;800.0;80.0
1186;100890;320.0;80.0
1187;100970;720.0;80.0
1188;101050;720.0;80.0
1189;101130;800.0;80.0
1190;101210;480.0;80.0
1191;101290;640.0;80.0
1192;101370;560.0;80.0
1193;101450;720.0;80.0
1194;101530;720.0;80.0
1195;101610;640.0;80.0
1196;101690;720.0;80.0
1197;101770;720.0;80.0
1198;101850;800.0;80.0
1199;101930;800.0;80.0
1200;102010;800.0;80.0
1201;102090;800.0;80.0
1202;102170;800.0;80.0
1203;102250;800.0;80.0
1204;102330;480.0;80.0
1205;102410;720.0;80.0
1206;102490;720.0;80.0
1207;102570;720.0;80.0
1208;102650;800.0;80.0
1209;102730;800.0;80.0
1210;102810;160.0;80.0
1211;102890;640.0;80.0
1212;102970;800.0;80.0
1213;103050;800.0;80.0
1214;103130;800.0;80.0
1215;103210;800.0;80.0
1216;103290;640.0;80.0
1217;103370;240.0;80.0
1218;103450;800.0;80.0
1219;103530;640.0;80.0
1220;103610;800.0;80.0
1221;103690;720.0;80.0
1222;103770;560.0;80.0
1223;103850;720.0;80.0
1224;103930;800.0;80.0
1225;104010;800.0;80.0
1226;104090;720.0;80.0
1227;104170;800.0;80.0
1228;104250;800.0;80.0
1229;104330;800.0;80.0
1230;104410;320.0;80.0
1231;104490;800.0;80.0
1232;104570;640.0;80.0
1233;104650;720.0;80.0
1234;104730;560.0;80.0
1235;104810;800.0;80.0
1236;104890;720.0;80.0
1237;104970;720.0;80.0
1238;105050;800.0;80.0
1239;105130;720.0;80.0
1240;105210;720.0;80.0
1241;105290;720.0;80.0
1242;105370;640.0;80.0
1243;105450;400.0;80.0
1244;105530;720.0;80.0
1245;105610;720.0;80.0
1246;105690;800.0;80.0
1247;105770;720.0;80.0
1248;105850;720.0;80.0
1249;105930;720.0;80.0
1250;106010;720.0;80.0
1251;106090;800.0;80.0
1252;106170;800.0;80.0
1253;106250;720.0;80.0
1254;106330;720.0;80.0
1255;106410;320.0;80.0
1256;106490;800.0;80.0
1257;106570;720.0;80.0
1258;106650;800.0;80.0
1259;106730;720.0;80.0
1260;106810;800.0;80.0
1261;106890;560.0;80.0
1262;106970;800.0;80.0
1263;107050;800.0;80.0
1264;107130;800.0;80.0
1265;107210;800.0;80.0
1266;107290;720.0;80.0
1267;107370;720.0;80.0
1268;107450;240.0;80.0
1269;107530;800.0;80.0
1270;107610;800.0;80.0
1271;107690;720.0;80.0
1272;107770;240.0;80.0
1273;107850;720.0;80.0
1274;107930;160.0;80.0
1275;108010;720.0;80.0
1276;108090;720.0;80.0
1277;108170;720.0;80.0
1278;108250;720.0;80.0
1279;108330;800.0;80.0
1280;108410;560.0;80.0
1281;108490;720.0;80.0
1282;108570;400.0;80.0
1283;108650;720.0;80.0
1284;108730;720.0;80.0
1285;108810;720.0;80.0
1286;108890;800.0;80.0
1287;108970;720.0;80.0
1288;109050;800.0;80.0
1289;109130;800.0;80.0
1290;109210;640.0;80.0
1291;109290;720.0;80.0
1292;109370;720.0;80.0
1293;109450;720.0;80.0
1294;109530;800.0;80.0
1295;109610;800.0;80.0
1296;109690;720.0;80.0
1297;109770;400.0;80.0
1298;109850;720.0;80.0
1299;109930;800.0;80.0
1300;110010;720.0;80.0
1301;110090;720.0;80.0
1302;110170;720.0;80.0
1303;110250;800.0;80.0
1304;110330;720.0;80.0
1305;110410;720.0;80.0
1306;110490;800.0;80.0
1307;110570;800.0;80.0
1308;110650;800.0;80.0
1309;110730;640.0;80.0
1310;110810;640.0;80.0
1311;110890;720.0;80.0
1312;110970;800.0;80.0
1313;111050;800.0;80.0
1314;111130;720.0;80.0
1315;111210;720.0;80.0
1316;111290;800.0;80.0
1317;111370;720.0;80.0
1318;111450;720.0;80.0
1319;111530;800.0;80.0
1320;111610;80.0;80.0
1321;111690;720.0;80.0
1322;111770;720.0;80.0
1323;111850;720.0;80.0
1324;111930;800.0;80.0
1325;112010;720.0;80.0
1326;112090;560.0;80.0
1327;112170;640.0;80.0
1328;112250;720.0;80.0
1329;112330;800.0;80.0
1330;112410;320.0;80.0
1331;112490;640.0;80.0
1332;112570;800.0;80.0
1333;112650;720.0;80.0
1334;112730;720.0;80.0
1335;112810;720.0;80.0
1336;112890;720.0;80.0
1337;112970;720.0;80.0
1338;113050;800.0;80.0
1339;113130;800.0;80.0
1340;113210;720.0;80.0
1341;113290;720.0;80.0
1342;113370;720.0;80.0
1343;113450;800.0;80.0
1344;113530;720.0;80.0
1345;113610;720.0;80.0
1346;113690;720.0;80.0
1347;113770;800.0;80.0
1348;113850;720.0;80.0
1349;113930;720.0;80.0
1350;114010;560.0;80.0
1351;114090;160.0;80.0
1352;114170;720.0;80.0
1353;114250;720.0;80.0
1354;114330;640.0;80.0
1355;114410;720.0;80.0
1356;114490;720.0;80.0
1357;114570;800.0;80.0
1358;114650;720.0;80.0
1359;114730;800.0;80.0
1360;114810;720.0;80.0
1361;114890;720.0;80.0
1362;114970;800.0;80.0
1363;115050;720.0;80.0
1364;115130;640.0;80.0
1365;115210;800.0;80.0
1366;115290;800.0;80.0
1367;115370;800.0;80.0
1368;115450;800.0;80.0
1369;115530;800.0;80.0
1370;115610;800.0;80.0
1371;115690;720.0;80.0
1372;115770;800.0;80.0
1373;115850;720.0;80.0
1374;115930;800.0;80.0
1375;116010;800.0;80.0
1376;116090;800.0;80.0
1377;116170;800.0;80.0
1378;116250;720.0;80.0
1379;116330;800.0;80.0
1380;116410;800.0;80.0
1381;116490;800.0;80.0
1382;116570;800.0;80.0
1383;116650;800.0;80.0
1384;116730;800.0;80.0
1385;116810;160.0;80.0
1386;116890;800.0;80.0
1387;116970;720.0;80.0
1388;117050;800.0;80.0
1389;117130;640.0;80.0
1390;117210;800.0;80.0
1391;117290;800.0;80.0
1392;117370;720.0;80.0
1393;117450;720.0;80.0
1394;117530;800.0;80.0
1395;117610;80.0;80.0
1396;117690;800.0;80.0
1397;117770;800.0;80.0
1398;117850;640.0;80.0
1399;117930;800.0;80.0
1400;118010;720.0;80.0
1401;118090;720.0;80.0
1402;118170;800.0;80.0
1403;118250;240.0;80.0
1404;118330;800.0;80.0
1405;118410;80.0;80.0
1406;118490;800.0;80.0
1407;118570;800.0;80.0
1408;118650;240.0;80.0
1409;118730;800.0;80.0
1410;118810;720.0;80.0
1411;118890;800.0;80.0
1412;118970;560.0;80.0
1413;119050;720.0;80.0
1414;119130;800.0;80.0
1415;119210;720.0;80.0
1416;119290;720.0;80.0
1417;119370;720.0;80.0
1418;119450;800.0;80.0
1419;119530;800.0;80.0
1420;119610;400.0;80.0
1421;119690;720.0;80.0
1422;119770;560.0;80.0
1423;119850;800.0;80.0
1424;119930;800.0;80.0
1425;120010;800.0;80.0
1426;120090;720.0;80.0
1427;120170;720.0;80.0
1428;120250;800.0;80.0
1429;120330;720.0;80.0
1430;120410;800.0;80.0
1431;120490;720.0;80.0
1432;120570;720.0;80.0
1433;120650;800.0;80.0
1434;120730;720.0;80.0
1435;120810;720.0;80.0
1436;120890;720.0;80.0
